#  source            novbest   vbest  veldev        Thu Jun 19 01:20:25 2014
  AGAL353.142-00.612       0  -15.20    0.31
  AGAL353.142+00.631       0   -6.83    0.10
  AGAL353.146+00.661       0   -3.83    0.33
  AGAL353.146+00.849       0   -8.83    0.06
  AGAL353.149+00.961       0   -3.73    0.20
  AGAL353.154+00.624       0   -6.06    0.33
  AGAL353.156+00.616       0   -5.52    0.11
  AGAL353.164+00.826       0  -10.38    0.13
  AGAL353.169+00.619       0   -4.12    0.10
  AGAL353.187+00.839       0   -6.14    1.92
  AGAL353.189+00.899       0   -5.62    0.03
  AGAL353.194+00.929       0   -4.78    2.04
  AGAL353.196+00.934       0   -4.60    0.16
  AGAL353.199+00.812       0   -4.46    0.05
  AGAL353.201-00.232       0  -17.51    0.14
  AGAL353.201+00.657       0   -2.93    0.27
  AGAL353.204+00.889       0   -3.04    2.16
  AGAL353.206+00.641       0   -2.90    0.41
  AGAL353.207+00.916       0   -5.62    0.17
  AGAL353.214-00.247       0  -16.78    0.58
  AGAL353.216+00.896       0   -3.98    0.11
  AGAL353.222+00.694       0   -4.08    0.11
  AGAL353.224+00.646       0   -4.62    0.28
  AGAL353.229+00.672       0   -3.49    0.00
  AGAL353.254+00.727       0   -6.56    0.20
  AGAL353.259+00.824       0   -4.98    0.15
  AGAL353.262+00.626       0   -4.84    0.34
  AGAL353.264+00.581       0   -4.74   -1.00
  AGAL353.266+00.599       0   -4.77   -1.00
  AGAL353.267+00.847       0   -4.39    0.17
  AGAL353.272+00.641       0   -3.62    0.57
  AGAL353.277+00.851       0   -4.75    1.92
  AGAL353.292+00.631       0   -4.07    0.07
  AGAL353.296+00.637       0   -4.24    0.32
  AGAL353.309+00.661       0   -3.85    0.02
  AGAL353.317-00.256       0  -15.63    2.48
  AGAL353.321+00.666       0   -1.01    0.08
  AGAL353.326-00.299       0  -18.22    0.19
  AGAL353.341-00.289       0  -16.31    1.99
  AGAL353.342-00.111       0  -14.56   -1.00
  AGAL353.354-00.109       0  -14.22    0.18
  AGAL353.359-00.337       0  -18.57    0.56
  AGAL353.362-00.167       0  -80.91    0.24
  AGAL353.371-00.092       0  -53.24    0.56
  AGAL353.371-00.351       0  -18.91    0.47
  AGAL353.376-00.112       0  -81.81    0.04
  AGAL353.381-00.334       0  -18.29    0.53
  AGAL353.387+00.431       0  -11.88    0.45
  AGAL353.394-00.094       0  -49.35    0.27
  AGAL353.396-00.071       0  -50.33    0.34
  AGAL353.401-00.376       0  -16.76    1.39
  AGAL353.409-00.089       0  -52.89    1.63
  AGAL353.409-00.361       0  -17.64    1.10
  AGAL353.414-00.034       1 -999.00   -1.00
  AGAL353.417-00.079       0  -51.42    2.89
  AGAL353.426-00.371       0  -16.94    0.32
  AGAL353.427-00.089       0  -52.80    0.60
  AGAL353.429-00.097       0  -50.68    1.08
  AGAL353.431-00.194       0  -82.05    0.09
  AGAL353.441+00.007       0  -31.85    0.17
  AGAL353.464+00.562       0  -45.96    0.25
  AGAL353.502+00.674       0   -2.55    1.85
  AGAL353.522-00.007       0  -55.53    1.28
  AGAL353.524-00.001       0  -55.58   -1.00
  AGAL353.534-00.041       0  -33.72   -1.00
  AGAL353.546-00.017       0  -57.98    0.21
  AGAL353.556+00.652       0   -3.64    1.00
  AGAL353.579+00.659       0   -1.47    0.49
  AGAL353.954+00.237       0    2.35    0.23
  AGAL353.976+00.259       0    2.81    0.24
  AGAL353.995+00.594       0  -20.20    0.03
  AGAL354.139+00.089       0  -87.72    0.32
  AGAL354.156+00.099       0  -86.39    0.09
  AGAL354.183-00.072       0  -32.31    0.20
  AGAL354.188-00.429       0   -8.62    0.18
  AGAL354.189-00.061       0  -31.95    0.12
  AGAL354.206-00.037       0  -30.21    0.57
  AGAL354.308-00.111       0   17.67    0.29
  AGAL354.326+00.466       0   74.80    2.83
  AGAL354.341+00.474       0   74.29    0.52
  AGAL354.363+00.259       0    3.77    0.13
  AGAL354.363+00.476       0   75.95    1.48
  AGAL354.419+00.032       0  -16.51   -1.00
  AGAL354.479+00.084       0   17.53   -1.00
  AGAL354.494+00.082       0   19.22    0.05
  AGAL354.494+00.097       0   18.28    0.42
  AGAL354.554+00.019       1 -999.00   -1.00
  AGAL354.574+00.007       0  -31.25    0.62
  AGAL354.596+00.469       0  -21.36    0.10
  AGAL354.616+00.472       0  -20.53    2.10
  AGAL354.629-00.611       0   -3.30    0.26
  AGAL354.629-00.622       0   -3.54    0.02
  AGAL354.648+00.232       0   86.98    0.48
  AGAL354.659+00.507       0  -19.93    0.06
  AGAL354.661+00.482       0  -20.73    0.05
  AGAL354.666-00.654       0   -3.16    0.05
  AGAL354.671+00.241       0   92.63    0.55
  AGAL354.678+00.497       0  -21.10    0.19
  AGAL354.688+00.507       0  -20.94    0.09
  AGAL354.688+00.544       0  -20.04    0.05
  AGAL354.689-00.649       0   -2.74    0.06
  AGAL354.699+00.522       0  -20.62    0.09
  AGAL354.703+00.299       0   96.86    0.56
  AGAL354.711+00.292       0   97.53    0.47
  AGAL354.714+00.322       0   97.70   -1.00
  AGAL354.716+00.554       0  -20.96    0.07
  AGAL354.724+00.301       0   98.81    0.97
  AGAL354.748+00.369       0  105.43   -1.00
  AGAL354.766+00.359       0  102.79    2.90
  AGAL354.769+00.394       1 -999.00   -1.00
  AGAL354.814+00.976       0  -21.12    0.72
  AGAL354.834+00.377       0  104.16   -1.00
  AGAL354.838+00.372       0  104.59   -1.00
  AGAL354.843+00.351       0   71.54    2.85
  AGAL354.854+00.341       0   66.66   -1.00
  AGAL354.941+00.331       1 -999.00   -1.00
  AGAL354.944-00.537       0   -5.96    0.12
  AGAL354.974+00.557       0    0.22    0.09
  AGAL354.984+00.562       0   -0.66    0.60
  AGAL355.046-00.502       0   -6.54    0.36
  AGAL355.059-00.481       0   -5.91    0.29
  AGAL355.061-00.471       0   -5.83    0.29
  AGAL355.129-00.301       0   13.98    0.06
  AGAL355.182-00.419       0   -3.04    0.05
  AGAL355.194-00.082       0   -0.14    0.58
  AGAL355.196-00.486       0   -5.35    0.05
  AGAL355.244+00.367       0   73.03    0.09
  AGAL355.254+00.362       0   69.93    0.79
  AGAL355.264-00.269       0   -3.43    0.58
  AGAL355.342+00.149       0   14.19    0.38
  AGAL355.412+00.102       0    4.48    0.48
  AGAL355.432+00.116       1 -999.00   -1.00
  AGAL355.514-00.097       1 -999.00   -1.00
  AGAL355.538-00.104       1 -999.00   -1.00
  AGAL355.551-00.094       1 -999.00   -1.00
  AGAL355.564-00.726       0   -6.86    0.26
  AGAL355.576+00.287       0  111.77    0.24
  AGAL355.581+00.227       0  -85.36    0.39
  AGAL355.589-00.032       0  -18.88    0.06
  AGAL355.606-00.054       0  -20.52    1.24
  AGAL355.628-00.067       0  -19.83    0.97
  AGAL355.638-00.057       0  -20.97    1.27
  AGAL355.654-00.059       0  -19.85    1.20
  AGAL355.731-00.246       0  -25.24    0.32
  AGAL355.739+00.131       1 -999.00   -1.00
  AGAL355.741+00.656       0  -33.57    0.18
  AGAL355.759-00.884       0   -5.82    0.06
  AGAL355.764+00.642       0  -34.51    0.30
  AGAL355.799+00.109       1 -999.00   -1.00
  AGAL355.829-00.497       0   -2.36    0.32
  AGAL355.934-00.346       0   -7.53    0.40
  AGAL356.006-00.752       0   -3.47    0.19
  AGAL356.007-00.422       0   -0.74    0.03
  AGAL356.167-00.532       0    4.88   -1.00
  AGAL356.176-00.514       1 -999.00   -1.00
  AGAL356.226+00.681       0  116.15    0.18
  AGAL356.226+00.706       0  113.16    0.66
  AGAL356.231+00.691       0  115.02    0.16
  AGAL356.254-00.056       0   -5.24    0.21
  AGAL356.304-00.202       0   -7.51    0.66
  AGAL356.321-00.217       0   -8.15    0.38
  AGAL356.342-00.069       0  -55.31    0.25
  AGAL356.349+00.231       0    3.25    0.04
  AGAL356.367+00.239       0    2.93    0.76
  AGAL356.369+00.567       0   -4.23    0.38
  AGAL356.407+00.129       0   -4.70    1.71
  AGAL356.411+00.037       0   -7.38    0.26
  AGAL356.419+00.122       0   -5.15    0.18
  AGAL356.429+00.104       0   -5.21    0.31
  AGAL356.472+00.029       0    7.32    0.76
  AGAL356.482+00.189       0   -5.65    0.19
  AGAL356.482+00.207       0   -4.43    0.39
  AGAL356.496+00.036       0    6.15    0.16
  AGAL356.517+00.662       0   -0.54    0.24
  AGAL356.596-00.502       0  -11.50    0.04
  AGAL356.662-00.264       0  -51.94    0.45
  AGAL356.857+00.327       0  -13.84    0.01
  AGAL356.859-00.004       0   -8.55    0.68
  AGAL356.864+00.001       0   -8.22    0.42
  AGAL356.946+00.121       0  -43.85    0.03
  AGAL356.947+00.141       0  -44.08    0.19
  AGAL356.966+00.149       0  -44.22   -1.00
  AGAL357.459+00.599       0   -8.03    0.00
  AGAL357.463-00.339       0    3.30   -1.00
  AGAL357.469-00.342       0    3.63   -1.00
  AGAL357.488-00.331       0    4.23    0.11
  AGAL357.501-00.326       0    3.65    1.88
  AGAL357.511+00.182       0  -37.03    0.12
  AGAL357.511-00.329       0    3.71    0.12
  AGAL357.523+00.194       0  -37.53    0.03
  AGAL357.529-00.339       1 -999.00   -1.00
  AGAL357.549-00.336       0    3.69    0.68
  AGAL357.554-00.551       0    1.13    0.03
  AGAL357.558-00.321       0    0.04    1.34
  AGAL357.584+00.351       0  -35.98    0.17
  AGAL357.609-00.617       0    2.53    0.11
  AGAL357.628-00.606       0    2.55    0.03
  AGAL357.631-00.324       0    3.82    0.14
  AGAL357.666-00.286       0    5.72    0.08
  AGAL357.699-00.289       0    5.24    0.56
  AGAL357.723-00.299       0    3.10   -1.00
  AGAL357.766-00.311       0    4.27    0.18
  AGAL357.786-00.311       0    4.95    0.41
  AGAL357.923-00.337       0   -1.22    0.29
  AGAL357.951-00.154       1 -999.00   -1.00
  AGAL357.968-00.162       0   -2.98    0.35
  AGAL357.981+00.056       0    8.30    0.07
  AGAL357.998-00.154       0   -4.84    0.90
  AGAL358.011-00.331       0    6.17   -1.00
  AGAL358.186-00.012       1 -999.00   -1.00
  AGAL358.222-00.012       0  -34.39    2.64
  AGAL358.276-00.417       0    4.58    0.90
  AGAL358.371-00.467       0    6.57    0.24
  AGAL358.388-00.484       0   -2.59    0.55
  AGAL358.419-00.472       0   -4.67    0.22
  AGAL358.461-00.392       0   -2.54    0.65
  AGAL358.466-00.376       0   -3.55    0.92
  AGAL358.491-00.354       0   -3.79    0.57
  AGAL358.508-00.371       0   -4.65    3.22
  AGAL358.564-00.797       0    1.59   -1.00
  AGAL358.572-00.306       0   -4.29    0.13
  AGAL358.576-00.191       0  -30.02    0.56
  AGAL358.576-00.807       0    2.60    0.18
  AGAL358.586-00.302       0   -4.37    0.27
  AGAL358.589-00.296       0   -4.48    0.15
  AGAL358.589-00.821       0    3.95    0.66
  AGAL358.651-00.794       0    2.83    0.12
  AGAL358.676-00.459       0  -20.69    0.04
  AGAL358.704-00.101       1 -999.00   -1.00
  AGAL358.714-00.141       0   12.84    2.88
  AGAL358.721-00.109       0  -44.91   -1.00
  AGAL358.721-00.129       0   13.66    1.67
  AGAL358.734-00.116       0  -44.32   -1.00
  AGAL358.748-00.777       0  -16.98   -1.00
  AGAL358.758-00.774       0  -17.12   -1.00
  AGAL358.779-00.117       0  -37.79   -1.00
  AGAL358.796-00.102       0  -85.74   -1.00
  AGAL358.796-00.136       0  -40.40    3.31
  AGAL358.798-00.117       0  -48.52   -1.00
  AGAL358.808-00.086       0  -54.35    0.08
  AGAL358.808-00.131       0  -28.46   -1.00
  AGAL358.841-00.737       0  -20.09    0.08
  AGAL358.881+00.054       0   -1.85    0.61
  AGAL358.887-00.354       0  -22.85   -1.00
  AGAL358.889+00.082       0  -19.96   -1.00
  AGAL358.979+00.084       0   -2.86    0.65
  AGAL359.014-00.201       1 -999.00   -1.00
  AGAL359.031-00.224       0   -8.37   -1.00
  AGAL359.137+00.031       0  -14.74   -1.00
  AGAL359.196+00.174       0   16.61   -1.00
  AGAL359.199+00.171       0   14.71   -1.00
  AGAL359.201-00.076       0   46.95   -1.00
  AGAL359.216-00.192       0   15.24    0.16
  AGAL359.216-00.206       0   15.60    0.08
  AGAL359.217+00.181       0   28.77   -1.00
  AGAL359.281-00.079       0  -40.99    2.42
  AGAL359.332+00.292       0    0.95    0.60
  AGAL359.352+00.289       0    2.17    0.12
  AGAL359.361-00.009       0 -103.86    1.90
  AGAL359.369-00.029       0 -108.06    0.48
  AGAL359.371+00.276       0    2.18    0.09
  AGAL359.411-00.016       0 -117.16   -1.00
  AGAL359.422+00.024       0 -103.41   -1.00
  AGAL359.424-00.171       0  -72.73    2.46
  AGAL359.434+00.002       0  -80.56   -1.00
  AGAL359.437-00.102       0  -49.61    1.62
  AGAL359.439-00.056       0  -97.99    1.69
  AGAL359.456+00.022       0 -117.09   -1.00
  AGAL359.476+00.007       0  -90.15    0.22
  AGAL359.477+00.136       1 -999.00   -1.00
  AGAL359.482+00.132       0 -141.54    1.87
  AGAL359.484+00.036       0 -112.65    2.33
  AGAL359.489-00.214       0  -67.21    3.25
  AGAL359.502+00.116       0 -152.73    1.82
  AGAL359.524+00.134       0 -141.55    0.13
  AGAL359.536-00.184       0  -64.88   -1.00
  AGAL359.539-00.164       0  -57.41    1.32
  AGAL359.562+00.112       0 -142.09    2.49
  AGAL359.566-00.161       0  -64.39    1.41
  AGAL359.572-00.174       0  -62.87   -1.00
  AGAL359.587-00.227       0   18.93    0.27
  AGAL359.597+00.016       0  -73.94    2.77
  AGAL359.599-00.221       0   18.26    0.08
  AGAL359.616-00.242       0   19.25    2.25
  AGAL359.622+00.031       0  -79.39    1.33
  AGAL359.652-00.299       0   16.04    0.03
  AGAL359.664-00.297       0   15.36    0.02
  AGAL359.689-00.259       0   11.11    0.01
  AGAL359.692-00.067       0   32.95   -1.00
  AGAL359.702-00.261       0   11.13    0.05
  AGAL359.704-00.036       0   20.77    3.23
  AGAL359.704-00.351       0   16.44    0.15
  AGAL359.712+00.047       0  -39.40    1.37
  AGAL359.716-00.374       0   17.35    0.04
  AGAL359.726-00.059       0  -62.84    3.33
  AGAL359.734+00.004       0   72.22    0.79
  AGAL359.742+00.031       0   84.55    2.37
  AGAL359.751+00.042       0  -67.74    0.01
  AGAL359.756-00.006       0   50.98    2.79
  AGAL359.764-00.119       0  -15.58   -1.00
  AGAL359.801-00.554       0   14.49    0.25
  AGAL359.814-00.559       0   15.17   -1.00
  AGAL359.821-00.564       0   13.71   -1.00
  AGAL359.851-00.332       0   14.85    0.04
  AGAL359.852-00.094       0   11.83    3.01
  AGAL359.854-00.086       0   15.92    0.71
  AGAL359.864+00.021       0   62.78    0.94
  AGAL359.866-00.082       0    6.75    3.13
  AGAL359.887+00.031       0   15.66    2.92
  AGAL359.889-00.099       0   27.24    0.43
  AGAL359.894-00.067       0   24.56    2.62
  AGAL359.901+00.174       0   -3.19   -1.00
  AGAL359.912-00.129       0   36.74   -1.00
  AGAL359.912-00.304       0   17.10    0.43
  AGAL359.914+00.176       0   -2.17    1.33
  AGAL359.916-00.047       0   25.34   -1.00
  AGAL359.917-00.066       0   29.02    1.19
  AGAL359.922+00.157       0   -0.86    2.24
  AGAL359.929+00.196       0   -3.94    0.63
  AGAL359.934-00.046       0   34.93    1.78
  AGAL359.941+00.172       0   -0.62    2.12
  AGAL359.944+00.154       0   15.57    0.95
  AGAL359.946-00.046       0  -39.01   -1.00
  AGAL359.961-00.042       0  -16.58    1.11
  AGAL359.961+00.154       0   -5.93    0.39
  AGAL359.962+00.129       0   81.74    2.10
  AGAL359.971-00.457       0   18.63    2.29
  AGAL359.972-00.072       0   52.68    2.77
  AGAL359.989+00.087       0   85.88    3.15
  AGAL359.990+00.107       0   92.76    1.35
  AGAL359.992+00.136       0  109.44    1.40
  AGAL359.994-00.472       0   18.88    0.08
  AGAL359.999+00.129       0  107.14   -1.00
